ID,Location,Title,Summary
https://kr.indeed.com/viewjob?jk=1a69be35a884cd55,서울,"Principal, Logistics Capacity Planning","Qualifications Experience in programming languages... R, Python. Experience in statistical modeling and optimization..."
https://kr.indeed.com/viewjob?jk=fe667d8bb274dd49,서울,Server Engineer,"대한 지식 및 판단을 토대로 뱅크샐러드 적용 가능성 제시 자격 요건 Golang/Java(Kotlin)/ Python 중 하나 이상을 이용한 서비스 설계 및 개발 경험 보유 CS Fundamental (자료 구조, 운영체제..."
https://kr.indeed.com/viewjob?jk=bcd066879e47077b,서울 종로구,[취업연계] 기업요구사항 반영한 오픈스택(OpenStack) 클라우드 구...,깮(OpenStack) �겢�씪�슦�뱶 援ъ텞 �쟾臾멸? 인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>클라우드|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux...
https://kr.indeed.com/viewjob?jk=180d95bdcbacaa08,성남 판교역,AI 서비스 데이터 분석가 모집,"과정 상의 여러 의사결정에 뒷받침되는 데이터 분석 설계 - SQL, Python 등을 활용한 서비스 로그 데이터 핸들링 및 인사이트 도출 2. 서비스... 이해가 있으신 분 - SQL, Python 등 데이터 분석에 필요한 언어에..."
https://kr.indeed.com/viewjob?jk=ea7a7ab6e15151c1,서울 강남구,WaveBridge BackEnd Developer 경력직,"적인 사고 및 알고리즘을 좋아하시는 분 Java, Spring 및 Design Pattern 에 대한 이해 Python 데이터 분석 및 웹개발 경험 RESTful API 서버에 대한 이해 및 구현 능력 기본적인 SQL문 작성..."
https://kr.indeed.com/viewjob?jk=5003a0c1eab64760,서울,일삼헤르츠(주) 웹개발 서비스 개발자 경력직,"framework JQuery, lodash, Turbolinks Python / Django Node / Express Github AWS 기타... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=2de3ab2b6248ed8c,서울,"Software Engineer, Data Platform","services and tools in Python, Java, Scala... several programming languages... Python, Java, or Scala Strong analytic skills..."
https://kr.indeed.com/viewjob?jk=1ec85d6a1bfaae54,서울,Senior Production Data Analyst,관리 자격요건 전체 경력 중 데이터 분석 실무 경험 최소 3년 이상 능숙한 SQL 구현 역량 R 또는 Python 분석 코드 구현 역량 통계 및 머신러닝 기본 이해 우대사항 데이터 관련 분야 석/박사 학위 데이터 분석...
https://kr.indeed.com/viewjob?jk=e92e100f261967fa,서울 강남구,Database Engineer,"컴퓨터 공학 또는 관련 분야 학사 학위 소지자 [우대사항] 프로그래밍 및 스크립트 스킬 (bash, Python, Java, Go 선호) 다양한 종류의 데이터베이스 경험 (MySQL, PostgreSQL, Redshift..."
https://kr.indeed.com/viewjob?jk=b01a01cd3d7a6402,서울,Senior Backend Developer,"skills in Korean or English Bonus Skills Experience with Python Experience with Redis, Memcached or similar Experience..."
https://kr.indeed.com/viewjob?jk=0e635e50a99f4dc0,서울,Backend Developer,CI / CD 파이프 라인 경험 VPC 대한 기본 이해 우대사항 Python / Java 경험 Docker / Kubernetes 경험 AWS... Experience with Python or Java Experience...
https://kr.indeed.com/viewjob?jk=a7c68eba65a950aa,광주 북구,지스트 블록체인경제센터 계약직연구원,구직 1명 블록체인 개발 블록체인 경제 블록체인 하드포크 1) SW프로그래밍 제작 경험자 2) Python/C/Java/Go 프로그래밍 가능자 우대사항 ① 국가보훈대상자(취업보호대상자) 및 장애인은 관련 법령...
https://kr.indeed.com/viewjob?jk=b2ebc1da56d8b120,울산 북구,GNI 소프트웨어 개발자,"2,3년제 졸업자는 2년이상 경력자 C#, python 등 가능자 인터넷·IT·통신·모바일·게임>소프트웨어·하드웨어>소프트웨어"
https://kr.indeed.com/viewjob?jk=50d0ae3f24a94532,경기도 수원,"로봇관련, R&D_로봇 Skill 개발","용한 장치 인터페이스 관련 지식 (우대) - 로봇 모션 및 힘 제어 알고리즘 개발 지식 - 프로그래밍 스킬( Python 필수, C++우대, Java 우대) - 기계/메카트로닉스 공학 계열의 4년제 대졸 학사 이상 - 경력 3..."
https://kr.indeed.com/viewjob?jk=77b4c2f36acac43b,성남 분당구,네트워크 엔지니어,"등)을 이용한 네트워크 Troubleshooting 경험 - 업무 자동화를 위한 스크립트(bash, Python, Ansible 등) 구현 경험 - 퍼블릭클라우드에 대한 지식 및 운영 경험(AWS, Azure, GCP..."
https://kr.indeed.com/viewjob?jk=024891dd7cd6d4b6,서울 중구,국내 유명 보험사 AI 기술 (대리 과장급) 정규직,"관련 학과 전공자 - 5년 이상의 관련 기술 업무 경력자 - R, Python, Spark, SQL 등 프로그래밍 가능자 - AI 활용 서비스 기획... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=50bdcec0bd5965c1,경기도,AI/빅데이터 (리더급) 국내 대기업,"경력 5년 이상 (제조업 경력, 팀리딩 경험 우대) - 데이터 모델링 및 분석 역량, 통계 지식 보유자 (R, Python,C#등 프로그램 활용 가능자 우대) 이공계열 - 통계학, 산업공학, 컴퓨터공학, 수학, (계량)경제학..."
https://kr.indeed.com/viewjob?jk=d585814d097935eb,성남 판교역,카카오톡 보이스톡/페이스톡/라이브톡 개발자 모집,"우대 사항 ✓ Spring/Java 혹은 Spring/Kotlin 기반 서버 개발 경험 ✓ MySQL, Python, JavaScript, Node.js 경험 ✓ 모바일/웹 환경을 위한 API 시스템 개발 경험 ✓ k8s..."
https://kr.indeed.com/viewjob?jk=30352a55b8205ca8,서울,AML 데이터 분석/모델링 전문가,"니다. [자격요건] - 대용량 데이터 분석 Skill/Tool 사용이 가능하신 분 (SAS, R, Python 등) - Anomaly Detection 관점에서의 예측 모델링 개발을 경험하신 분 [우대사항] ﻿ - FDS..."
https://kr.indeed.com/viewjob?jk=e26f899b8accca1a,서울,Datacenter Engineer (강원도 춘천 근무),"Base Operating System Install • Some experience with Perl, Python, Bash or Java • Core OS Services: ssh, telnet, ftp, nfs..."
https://kr.indeed.com/viewjob?jk=7e5d96b07d5edef0,성남 판교역,머신러닝/딥러닝 연구 개발,"또는 개발 경력 2년 이상 - Python/C++/Java/C# 개발... 하기 위한 끊임 없는 열정과 호기심을 지닌 분 - C/C++, Python 등 개발 숙련자 [음성처리개발] Job Description 자격..."
https://kr.indeed.com/viewjob?jk=9cc8068806968188,경기도 수원,필드 서포트 엔지니어 (Software support),"CALL 및 고객대응 (경력) 2개 이상의 소프트웨어 개발 언어 사용 가능 ex) C++ , Java / Python, Object C 객체지향의 프로그래밍에 대한 이해 여부 소스 제어 사용 경험 유 ( GitHub..."
https://kr.indeed.com/viewjob?jk=339ba900cda5e236,안양 동안구,NAVER IDC 서버 운영/관리(평촌),"Web, WAS에 대한 지식과 System application 운영 경험 - Shell script, python 활용 가능 - 해외 데이터센터 인프라 구축 또는 운영 경험 - 국가보훈대상자 및 장애인은 법령에 의거 우대..."
https://kr.indeed.com/viewjob?jk=aea07d26df8ae423,서울,Machine Learning Researcher – Audio and...,experience in machine learning • Programming skill in Python or C/C++ • Experience in PyTorch (preferred) or TensorFlow...
https://kr.indeed.com/viewjob?jk=df6dbb00c3db1b95,서울,"기술연구소 정규직 연력(Java, Python, 기타)및 개발자 (경력...","구소 정규직 연구인력(Java, Python, 기타)및 개발자를 모집합니다... 경력 : Java 개발경험 2년이상 -개발언어 : Java, C++, Python, Node 등 [근무부서 및 직급/직책] 근무부서: 기술연구소 직급..."
https://kr.indeed.com/viewjob?jk=b1c8dcf6b4990bbd,서울 구로구,2020 전문연구요원 공개 채용,"제작 과정을 고도화하기 위한 인공지능 기술 연구 개발 자격요건 * 보충역/전직 대상자에 한해 지원 가능 - Python, Java, C++ 등 한 가지 이상의 프로그래밍 언어 프레임워크 능력 - 디자인 패턴 기반 설계 및..."
https://kr.indeed.com/viewjob?jk=dfcb86f156623e5c,대한민국,보훈대상자 인재 채용,경험이 있는 분 - Unix(Linux) / Windows Script 작성 능력을 갖춘 분 - Java / python 개발 능력을 보유한 분 모바일게임 UA마케팅 담당자 (경력) 경력 [담당업무] - 권역별 시장...
https://kr.indeed.com/viewjob?jk=14b591547a3b9df5,경기도,[전문연구요원] 상시 (전직),"Tool Engineer ㅇ Python/C/C++ 언어 개발 용이 ㅇ... Design, Debugging Skills ㅇ스크립트 언어 개발 경험 ( Python, Bash, etc.) ㅇ Embedded Platform과..."
https://kr.indeed.com/viewjob?jk=481f953ccaa4bc96,서울 구로구,AI 연구/개발 직군 모집,"ML 관련 분야 경력 6년 이상 - Cloud 서비스 활용 경험 - Python, C/C++, SQL 사용 가능 - Tensorflow 또는 상응하는... 웹 서비스 구축 등 자격요건 - Python 에 능숙하고 C/C++ 혹은..."
https://kr.indeed.com/viewjob?jk=b1376913a965e740,서울,Machine Learning Software Engineer - Emb...,related field. - Proficiency in C/C++ programming. - Python programming. - Basic knowledge of machine learning and deep...
https://kr.indeed.com/viewjob?jk=ef17560d7d3fb8f3,서울,2020년 각 부문 신입/경력,"GCP, Azure) 경력 우대 ㆍASP, Node.js, Python, Go, PHP 등 ㆍWOWZA 스트리밍 솔루션 유경험자 ㆍ호스팅 업무 유경험... ㆍASP, Node.js, Python, Go, PHP 등 ㆍWOWZA..."
https://kr.indeed.com/viewjob?jk=e0b78f2b2dfabc35,성남 분당구,[빅데이터플랫폼] 데이터 플랫폼 운영자,"실무 경험이 있는 분 · 클라우드 및 가상화(Docker, Kubernetes) 사용 경험이 있는 분 · Python, Shell Script 로 개발 경험이 있는 분 [공통 우대 사항] · 국가유공자 및 장애인 등 취업보호..."
https://kr.indeed.com/viewjob?jk=097c35ed002a62e5,안양 동안구,NAVER IDC 서버 운영/관리(평촌),"Web, WAS에 대한 지식과 System application 운영 경험 - Shell script, python 활용 가능 - 해외 데이터센터 인프라 구축 또는 운영 경험 - 국가보훈대상자 및 장애인은 법령에 의거 우대..."
https://kr.indeed.com/viewjob?jk=092d062a6faa7139,성남 판교역,데이터 분석가 모집,"이터 분석 지원자격 데이터 분석 업무를 수행할 수 있는 하나 이상의 언어 스킬 필수 (예. SQL, Python, R 등) 데이터 기반 프로젝트 경험이 있으신 분 (예: 통계 분석 프로젝트) 어떤 일이라도 중요하게 여기..."
https://kr.indeed.com/viewjob?jk=0c07d097f996104e,서울 종로구,하나손해보험 경력직,사항 인원 근무지 정규직 자동차보험 - 상품개발/인수기획 5년 이상 ① 보험관련 자격증 소지자 ② SAS/R/ Python 숙련자 ③ 수학/통계학/보험관련 전공 O명 본점 (서울 종로구) 정규직 장기보험 - 손해/생명보험 장기...
https://kr.indeed.com/viewjob?jk=68760383bfd20b5a,경기도 광명,[2020 광명시 온라인 일자리한마당 참여기업] 연구소 개발부문 연구원...,"프로그래밍 가능자 우대 S/W 설계 부문 : - OPEN CV, TENSORFLOW, YOLO, CUDA/ Python, C++, C WindowsGUL APL, MFC Lib 활용 가능자. 머신비전/ 영상처리 개발자 * 전기..."
https://kr.indeed.com/viewjob?jk=58ff9351c67e142d,성남 분당구,[기술기획] 클라우드 플랫폼 개발자,"2년 이상인 분 · Infrastructure as Code를 이해하고 구현할 수 있는 분 · Golang, Python, Java 중 하나 이상의 언어에 능숙한 분 우대사항 · 서비스를 설계 단계부터 참여해서 오픈한 경험이..."
https://kr.indeed.com/viewjob?jk=e5448ffc7d6ecf02,성남 분당구,FPGA 플랫폼 엔지니어 (딥러닝 하드웨어 프로세서 개발),"사용 경험(Chip Scope/SignalTap) - Language: Python/Perl, C/C++ - Vivado 또는 Synplify 또는... SignalTap) - Language: Python/Perl, C/C++..."
https://kr.indeed.com/viewjob?jk=70fccff4d30cb6bf,서울 가산동,NAVER IDC 서버 운영/관리(가산),"Web, WAS에 대한 지식과 System application 운영 경험 - Shell script, python 활용 가능 - 해외 데이터센터 인프라 구축 또는 운영 경험 - 국가보훈대상자 및 장애인은 법령에 의거 우대..."
https://kr.indeed.com/viewjob?jk=b4765f6d2cad2462,서울 중구,국내 유명 보험사 빅데이터 (대리 과장급) 정규직,"관련 기술 업무 경력자 - R, Python, Spark, SQL 등 프로... 수 있습니다. 인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>R|인터넷..."
https://kr.indeed.com/viewjob?jk=55a19c92c845685e,서울 논현동,Developer / Designer recruit,"language (i.e Python, Ruby, Java, .Net... High proficiency in Python... knowledge... least one Python web framework..."
https://kr.indeed.com/viewjob?jk=210243e0776dc26f,서울,Data Engineer(신입),"해외 여행에 결격사유가 없고, 한국어 의사소통이 원활하신 분 - 서초 Office 출근이 가능하신 분 - python으로 프로그래밍이 가능하신 분 [우대 사항] - 퍼블릭 클라우드 서비스에서 개발하고 운영 하는 것에 관심..."
https://kr.indeed.com/viewjob?jk=a2b8aae664300392,서울 영등포구,신한AI 인공지능(AI) 인력,"련전공 : 인공지능 / 수학 / 산업공학 / 컴퓨터공학 / 통계 관련 [우대사항] - 프로그래밍 숙련자 ( python 外 C++, Java 등) - 금융데이터 또는 시계열 데이터 기반 인공지능 모델 구축 및 운영경험 - 강화..."
https://kr.indeed.com/viewjob?jk=0844d92ce02343d0,성남 분당구,한화테크윈 경력사원 및 계약직,통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임... 데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷...
https://kr.indeed.com/viewjob?jk=a84b5655343a0228,서울 구로구,DRX 인재 공개,"방안 수립 ㆍ데이터 모델/알고리즘 설계, 개발 및 정리 필수사항 ㆍ데이터 분석 관련 경력 2년 이상 ㆍR, Python, SQL, Excel 등을 이용한 프로그램 개발 능력자 ㆍ기계 학습 모델 실무 또는 프로젝트 경험 1년..."
https://kr.indeed.com/viewjob?jk=3358a8ac11c8eb4b,경기도 화성,2020년 수시채용-머신러닝(S/W),"격요건 근무지 머신러닝(S/W개발) -영상처리, 머신러닝, 통계, 수학 관련 석사 학위 이상 졸업자 - Python, C++, C# 중 1개 이상 중급 수준 가능자 -일반지원자, 전문연구요원 대상자 모두 지원 가능 -석..."
https://kr.indeed.com/viewjob?jk=2695294aea6dc3b6,성남 판교역,MongoDB Engineer 모집,수 있는 분 Linux/Network에 대한 기초 지식이 있는 분 우대 사항 C/C++ 또는 Python 언어를 이용한 프로그램 개발(프로젝트) 경험이 있는 분 MongoDB 트러블 슈팅 경험이 있는 분 MongoDB...
https://kr.indeed.com/viewjob?jk=346c2f0c4fa947b6,성남 분당구,시스템/서버 엔지니어 영입,"있으신 분 - 포털/게임/가상화폐/증권거래 서비스 등 대규모 인프라 운영 경험이 있으신 분 - Python, Ruby 프로그램 개발 및 Shell Script 사용이 가능하신 분 - 오픈소스(Redis, Memcached..."
https://kr.indeed.com/viewjob?jk=1b62babbbf2d717a,성남 분당구,경험최적화 - 데이터 사이언티스트/분석가,피처 탐색 등) - 게임 내 행동 패턴 로그 분석과 패턴 식별 및 이를 통한 서비스 개선 지원자격 - Python을 사용한 데이터 분석 및 모델 개발 경험 - 머신러닝 라이브러리 활용 경험 - 셀프 모티베이션과 원활한...
https://kr.indeed.com/viewjob?jk=25725b3c0e607311,서울,Junior Quant Trader,background is a plus Programming capability is mandatory (i.e. Python) Understanding of machine learning algorithm is a plus...
https://kr.indeed.com/viewjob?jk=39db5866372ca186,광주 광산구,2021년도 국비 기술교육생,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=924d2b1d6678281a,대한민국,"Engr, Apps Dev 3","working effectively with different cultures. Matlab/ Python experience is a plus. We offer a competitive, family friendly..."
https://kr.indeed.com/viewjob?jk=cd5ca556791f1f79,서울 강남구,[브랜디] 경영본부/사업본부/개발직군 신입 및 경력,"수 있는 분 - SQL, R, Python 등 데이터 관련 언어 사용이... 형상관리에 대한 이해 - (경력) 웹 서비스 개발 경험 - (경력) Python 유경험자 - (경력) AWS, Azure 등 클라우드 환경 프로젝트..."
https://kr.indeed.com/viewjob?jk=5b73d7ce16a8338a,서울,2021 Market Data Analyst - Seoul,"work experience using one more programming language... Python, SQL and R Fluency in Korean and English (both spoken..."
https://kr.indeed.com/viewjob?jk=418021f4f5fd2eff,서울,Quantitative Researcher,experience Advanced programming experience scripting in Python... tech-heavy quant role) Ability to challenge...
https://kr.indeed.com/viewjob?jk=d852018122f62ace,서울,[신성장] 개발 엔지니어 (인턴직),"위해서 필요한 일을 스스로 발굴하고, 성장할 수 있는 개발자와 함께 일하고 싶습니다. 이런 일을 담당합니다 Python 언어 사용 – Data crawling : 다양한 상품 데이터 수집 (예: 상품 가격, 이미지, 상세설명..."
https://kr.indeed.com/viewjob?jk=e52ba24ed90cd2bb,서울,[Search] 검색 서비스 장애 대응 시스템 개발자 (신입),"경험이 있으시면 도움이 됩니다. · C/C++, Golang, Server-Side Script(bash, python, php 등) 경험이 있으시면 더욱 좋습니다. 전형절차 및 기타사항 1 전형절차 서류전형 > 온라인 코딩..."
https://kr.indeed.com/viewjob?jk=e389ac6730fd9536,서울 여의도,하나금융투자 경력직 인재(리스크관리/데이터전략/지원,"2년이상 경력자, 금융사에서 퀀트 모델링 업무경험 보유, Machine Learning 모델링 가능, R, Python,SQL 사용, 관련 규정상 채용 결격사유 없는 자 - 우대사항 : 금융 공학 관련 석사학위 이상자, 증권사..."
https://kr.indeed.com/viewjob?jk=9a9e91ae6092ed2d,경기도 성남,Developers,"development and operation Experience using Java / Node.js / Go / Python, etc. Ability to utilize Databases including RDB..."
https://kr.indeed.com/viewjob?jk=d470b55d15ad273d,서울 구로구,[해외취업연계과정] 소프트웨어 엔지니어 양성교육 / 수료후 도쿄 본사 정...,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>증강현실(AR)|인터넷...
https://kr.indeed.com/viewjob?jk=eeb9fe1c361f0758,성남 분당구,정보보안 담당자,보안 이벤트 분석 또는 상관관계 이벤트 분석 능력 보유 - OS 및 네트워크 관련 기초 지식 보유 - python 등의 간단한 스크립트 작성 능력보유 - 타인과의 원활한 커뮤니케이션 자세 - 새로운 기술에 대한 적극적...
https://kr.indeed.com/viewjob?jk=b9952246cbb57fad,서울 영등포구,[전액무료] SSAC 개발자 데뷔코스 2기 교육,로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>증강현실(AR)|인터넷... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=0064deb5fa9cbce0,성남 판교역,데이터 사이언티스트 모집,"양한 실험을 통해 알고리즘을 개선합니다. 지원자격 지원자격 하나 이상의 프로그래밍 언어에 익숙한 분( Python, Java, C/C++, Scala 등) 머신러닝/딥러닝 오픈소스를 이용하여 1년 이상 특정 서비스에 모델..."
https://kr.indeed.com/viewjob?jk=ce2302f054015ca1,대한민국,Consultant - App Platform,"more... following: Azure PowerShell, CLI, Visual Studio, Python, Ruby or Terraform Identity: Designing and implementing..."
https://kr.indeed.com/viewjob?jk=6718bba08ef6e20b,서울 용산구,모바일 앱 보안 솔루션 개발부문,"Android/iOS 모바일 앱 보안 제품입니다. - 앱수트는 C, Python 등을 통해 주로 개발합니다. - 앱수트 제품군에는 위변조 방지, 난독... 2) - Objective C, Python, C언어, Swift 개발..."
https://kr.indeed.com/viewjob?jk=90154770c84104a9,서울 서초구,청년디지털일자리 연구 논문과 빅데이터 분석가,"서초구 강남대로 도씨에빛 2, 1801호 / (주)히든그레이스 인근지하철 직무내용 논문에 대한 이해 R과 python 활용 능력 [정보기술>정보기술전략·계획>빅데이터 분석] 통계 기반 데이터 분석 가설 설정하기,통계 모델..."
https://kr.indeed.com/viewjob?jk=8da5c72baf146123,서울,Site Engineer (Seoul),의력과 열정을 가진 분을 찾고 있습니다. 지원자격 필수조건 Linux/Windows 시스템 능숙 C++/ Python/Golang 등 코드 컴파일 및 디버깅 경험 우대조건 물류관련 프로젝트 경험 CS 및 관련 학과 출신...
https://kr.indeed.com/viewjob?jk=114b3d126081a1e5,서울,Senior Analytics Consultant,"proficient... least 2... following languages: Java, Scala, Python, Perl, Ruby, C, C#. · Strong verbal and written..."
https://kr.indeed.com/viewjob?jk=9214061c8bc345b2,서울 서초구,FX,후디니 사용자 – 이펙트 요소 표현에 뛰어난 감각 소유 – VFX 파이프라인에 대한 이해도 우대사항 – Python 등 Scripting 유경험자 전형절차 서류전형 1차 실무면접 2차 임원면접 최종합격 서류전형 1차 실무면...
https://kr.indeed.com/viewjob?jk=86ea268d9852807f,서울 용산구,[경력] 검색 엔진 개발,"언어/framework: JAVA, Python, Spring boot... 지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>Spark..."
https://kr.indeed.com/viewjob?jk=ae2c6294bc277408,서울,Lead Technical Solutions Engineer,Data Analysis in Python... R Machine... 와 같은 모바일 앱 트래킹 도구들을 위한 모바일 이벤트 트래킹 Python 또는 R 을 활용한 데이터 분석 Machine Learning...
https://kr.indeed.com/viewjob?jk=ee7bb11873ae75fa,서울 강남구,[던전앤파이터] 리깅TA,"리깅 구조를 설계하고 확장해 나갈수 있으신 분 - max script, python, mel, c# 중 한 가지 이상 사용가능하신 분 ※ 포트폴리오... 3D 툴 사용경험이 있으신 분 - Python 툴 개발 경험이 있으신 분..."
https://kr.indeed.com/viewjob?jk=e745dd08a50c50e4,서울 강남구,Data Analyst Lead,"있는 분 - 통계학 및 예측 모델링 관련 석/박사 학위 소지하신 분 혹은 경험이 풍부하신 분 - Python, R, Spark 등 언어 및 데이터 프로세싱 프레임워크에 대한 이해도가 높은 분 - Data Warehouse..."
https://kr.indeed.com/viewjob?jk=36c48cb9bc2758cb,성남 분당구,매칭 기획,"경험이 있다면 더 좋습니다. - 확률 및 통계에 대한 기본적인 지식이 있다면 더 좋습니다. - SQL, Python 등을 사용해 기초적인 데이터 분석, 머신러닝 등을 다루는 데에 관심이 있으면 더 좋습니다. - FIFA..."
https://kr.indeed.com/viewjob?jk=1888ee91da93366d,서울,Chief Technology Officer,"mainly. • 배포는 주로 Docker 사용. • Python, Node.js, Java, PHP for backend development. • Python, Node.js, Java, PHP 등을 사용하여 백엔드..."
https://kr.indeed.com/viewjob?jk=52a593e64d404756,대한민국,Mid-Market Sales Engineer,"demos Previous experience in one... following: Java, Python, Ruby, Go, Node.JS, PHP, or .NET Customer support or customer..."
https://kr.indeed.com/viewjob?jk=3292e81e43884c67,서울 마포구,Web 개발(이커머스 파트)_PHP/CodeIgniter/Javascri...,익숙하신 분 개발 환경 - Mysql - PHP / CodeIgniter - Javascript - Python / Django - Git / Github / Git flow 업무 역량 (1) 문제인식 주어진 상황이나...
https://kr.indeed.com/viewjob?jk=742179f9fc5a69e6,서울 강남구,[던전앤파이터(중국)] 컨텐츠 기획자(신입),"없으신 분 우대사항 - 액션 게임 개발 경험이 있으신 분 - 던전 및 몬스터 제작 경험이 있으신 분 - Python, Lua, VBA 활용 가능자 - 전투,아이템 밸런싱 기획 경험이 있으신 분 기타사항 ※ 포트폴리오 첨부..."
https://kr.indeed.com/viewjob?jk=d621cbb75440764e,서울 강남구,백엔드 개발자,"개발 - 경력 1년 ~ 8년 - Python, Node.js, C#/ASP... 및 개발 <자격요건> - 초대졸 이상 - 경력 1년 ~ 8년 - Python, Node.js, C#/ASP.Net MVC, JAVA/Spring..."
https://kr.indeed.com/viewjob?jk=85929aac498299cc,성남 판교역,데이터 사이언스 전문가 및 머신러닝 전문가 모집,명시해 주시기 바랍니다. 지원자격 개발 경력 2년 이상 머신 러닝/데이터 사이언스를 위한 언어(R/ Python/Scala) 및 도구(scikit-learn/Spark MLlib/Tensorflow/Pytorch 등)를...
https://kr.indeed.com/viewjob?jk=022c286df3906cb6,성남 판교역,실 서비스를 위한 추천 기술 연구 및 개발 수시 모집,"및 연구/문제 해결 능력 - Python 언어에 능숙하신 분 2. 해당직... Learning, Planning, Simulation - Python 우대사항 - AI 관련 전공자 - 대학, 기업체, 연구소 및 다양한 비즈니스..."
https://kr.indeed.com/viewjob?jk=081ba90fcfa975e3,서울 신대방동,4G LTE/5G NR Software Engineer,Any scripting language experience e.g. python or perl... plus. - 2+ years... experience e.g. python or perl... plus...
https://kr.indeed.com/viewjob?jk=1f9676614dc8b7e3,서울,자율협력주행 온라인 박람회,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=76730b837fd4d4d7,서울,Support Engineer _ Azure PaaS,"Java, Node, Python, PHP and Ruby, .NET... Linux, NGNIX, Apache, Java, Node, Python, PHP and Ruby • Experience with customer..."
https://kr.indeed.com/viewjob?jk=658c0943dbed7b59,성남 판교역,[TGD] Data Scientist 모집,"자격 학력 : 석사 이상 경력기간 : 5년 ~ 10년 필수조건 DB 성능까지 고려한 SQL 프로그래밍 가능자 Python을 이용한 데이터 분석 3년 이상 경력자 (SAS, SPSS 등 통계툴만 사용 가능한 경우 제외) 대용량..."
https://kr.indeed.com/viewjob?jk=22b73f0da2fbd79f,서울 서초동,[해외취업] Web 오픈계 엔지니어,"등) 거래처 신용관리 시스템 개발 (VB.net, Oracle) AI 기술 개발, 빅데이터 분석 ( Python, Hadoop, Mongo DB, Angular 등) RPA 도입 지원 (VBA, UiPath, Winactor..."
https://kr.indeed.com/viewjob?jk=7f8dfa642aec3d26,서울 송파구,데이터프로덕트 서비스기획 경력직,"능력(windowing, left/right/cross join, CTE 등) ※ 별도 테스트 진행예정 - python, R 등을 활용한 간단한 데이터 활용능력 - 서버 혹은 클라이언트(웹/앱) 개발자 경력 - 고객향 서비스..."
https://kr.indeed.com/viewjob?jk=0b05f7fff851371a,성남 분당구,게임 런처 개발,업무소개] - 넥슨 글로벌 플랫폼의 게임 클라이언트 배포 시스템 및 어플리케이션 개발 지원자격 - C++ 혹은 Python 프로그래밍 언어 능숙자 - 비동기 및 병렬처리 프로그래밍 경험 우대사항 - Modern C++...
https://kr.indeed.com/viewjob?jk=b677074c7cf9e653,서울 용산구,"[경력] 경로, 교통정보 분석 QE","12년 이하 - 경로탐색 알고리즘 이해 [기술 스택] - 언어 : python, sql(spatial) - SW : 범용 GIS SW(Q-GIS 등... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=4cd34228af5013fd,대구 현풍면,DGIST 2019년 제1차 계약직원 공개채용 공고,"우수자(SPSS, R 등 통계패키지) 외국어(영어) 구사 능력 우수자 Programming(MATLAB, Python, C/C++ 등) 가능자 · 근무기간 : 2019.3.11.~2020.3.10. ※ 단, 재계약 평가에..."
https://kr.indeed.com/viewjob?jk=c2c76ec2dcddb7e5,서울,"Principal, Operations Research (Logistic...","data and knowledge of programming languages (C++, Java, and Python... ability to implement models and tools through..."
https://kr.indeed.com/viewjob?jk=28b676c81d7ef247,경기도 성남,OPC AE,"skills, including Windows, Linux, scripting (e.g. TCL, Python, Perl) and programming skills. Experience with MATLAB or TCL..."
